"review_id","product_id","price"
"eb492700aeb07cd3e955252013fe18ca","08574b074924071f4e201e151b152b4e",99
"415760eb41e73921b1c6d6a68cca0107","41225bba70a14ede03816d7baf0a88f8",88.8
"53104a0fc44cb3349b50c3bb5e66a8c4","4a7056788ce9287c76ade358f2e2572a",21.9
"957d130476b6ade12d4d1a2a0aa37023","363218ba55c610b750224f90bdd34be1",79.99
"cbac276050f7819ed1f11b2a4ced32de","c20a3f598c16d77249da67e81caa8317",33
"c359f0bf93915d60d00672e6244384d4","39084b68d30ae3ce2bdaf467ed4f3dbc",39.5
"5afc8377259bbb4aa951f698edce300f","262e7c8eaed86e7aca83dcdaadc5a115",189.95
"8ef5448031ddbf3a250b79cc6974f384","540a93038cc8b4c42ef0821b2cf067d3",49.97
"59a6ede207e0d563fbf696d6f76fa7dd","c028e45b1d245ae576fcf069f68265ed",164
"1d4265f4d6bce1553da5e8cb3557d5f9","c3ba4e8d3cb30049213b682e751e9d00",95
"7b483b9859dfdc61608acd96a8586c27","aecdd1c18af2379312e946f33280fe25",99
"774dc466eb0a4987a1e1446b099fe176","389d119b48cf3043d311335e499d9c6b",53.9
"8c411799802145765084ae272c6977e4","5a2c5357841ae997771d179eee3f2027",168.8
"deb8884b1be5d8113cd57327888d925a","aca2eb7d00ea1a7b8ebd4e68314663af",69.9
"f95f7ab24a3ff4d7461cdeaa5155a1f8","574597aaf385996112490308e37399ce",49
"73d074f81b9188c6dc3d3c04b95bf785","373ad61ecfb4f1bd97ce0de42d3d9f04",27.9
"9d106f9bb8a43555d49dd23e8387abd2","87a71ae93900ab55fcf685c8040769b3",12.9
"0cbcd7076f86400b4d5050cbf897e47a","33c4b54c2a3e60ac5beb217d833d9f52",102.22
"85f1deb07c18fbdc1d251e29ecd9f88d","dbb67791e405873b259e4656bf971246",81.5
"ae62db5f9aa37b5bba57e062c45ad8f1","53759a2ecddad2bb87a079a1f1519f73",59.9
"a231a2fc950b2d1966a8c231b4a8f897","2948658cb6abc82847412be7201bfc4c",110
"44f3e54834d23c5570c1d010824d4d59","3025303c80b01a0926fda2841cc31b4a",66.9
"7bc53de769385e9ad6a9873843f81648","96d1c06692244e2fed6e1f9aa9552770",62
"deeec66ad88e6a4bab60f09242d4a0dc","810e2944bca9850b934e1570ba372e7d",78
"25fe5077e8454adc6440cb1446fd4259","46ae1c0789fb281be43fdb50797c9f2e",8.99
"0336f2afe07b9a60efc34e9c4bc09fde","a62e25e09e05e6faf31d90c6ec1aa3d1",108
"7aef54164c43cc500cfc10f8e69a85d9","03f02ee5e8fd233d41dcfe8ad911cf7e",149
"486275889032082e9286e7e34591bdb5","2f13d1dc8b4e1d9d8027be50339546a9",105
"32119be8f4888547172ab9519e3a96a1","8155728af949f234b666bf60ed257e6a",79
"6d985039d8f88b33d7d987b8d82a20b4","924260f2993f33c639e6226173f07e8f",18.9
"e291e74cbd343c7832af384aabf37b02","bcbd68571e8cf6d290a72a280b6b3b91",11.58
"170f333c55189a2433e4bd944cae3eb2","d1c427060a0f73f6b889a5c7c61f2ac4",119
"db84a3d65c7a4a1a889e5c717d077d21","eb6913790ee61d3d4d8dffcbbedea827",29.9
"0006cce9fd63c8ea1c488b88d4cb3f02","c45f017c36f9112a8bb4f170edfb1870",94.9
"8ad2a0a00d203dfb204051298635d89c","5135301d684848b74276f22afcc6781c",49.9
"344cf24ff911c91418366b6d88746cf7","1937b3e587fc766c8d1cef0c11c6aa53",49.9
"778f6ae58072b3d1bdd2b837fb7d9b8d","f9be8e0e5acd947d8f49dbc390b9ab20",143
"068bffe1fa8f42bfde4ddb046dbc82b4","e95703a89b7e347a78ac894708191b36",79
"0fd208180598aaaef9db37f11a52dcb0","ccadfeab525a9eb1569983b66e5075c4",79
"6f2efcd87dd38db9d6c2771de320a10f","389d119b48cf3043d311335e499d9c6b",59.9
"579d9cc52cad5a36236863822e5b8237","fbce4c4cb307679d89a3bf3d3bb353b9",149
"6905bdcb8eaabf3a7b6dc08292012512","a869ec6209c361ca46dad85a5530e119",165.9
"1af7d746c0c95e0e4c03586cbb790ca8","026b77b15418f2a8114dfb0026739be4",31.49
"920392341e7e4614c0d991d24febd51f","9ecadb84c81da840dbf3564378b586e9",38.4
"f77a6ddfcf7b0c44c7383fbc3e1ada33","59617a7c706291d0b7df5b380aa3e583",214
"ace3f5241fb6401ec2dc81daff3261c2","422879e10f46682990de24d770e7f83d",59.9
"95ec03a8e90e1f5ec93152dcd7802ad6","555cdc8ae3abc9870afa02367539b799",49
"1e9d66752e37301432d4c470a3b7ca3b","0d86ff0b639e969a11a7b3dce67e181c",99.99
"17523aa00f6d85cb682e54d7722af668","f3a0e8de0d8bada90f638dd837416ad7",159
"49f85708dff4062f9277e550a479362c","31352e05b5f8620929e1b8bbbeda5578",39.9
"73c0f91f733dcbee59885004a45f19c5","ba80c9f47a84d1e08465f72e22930c83",119.99
"f051012df15a20f0fe6d0afb001ba38a","8814a3da37fb9673a5ac06f82a2a00a9",59.65
"3dfab35165e72cf766233f62afb2b1f2","61b5c300f3e56ac6bda4cb54de396f9b",49.99
"66f830cefba2ab2be5a92a9dd73a579b","656e0eca68dcecf6a31b8ececfabe3e8",98.9
"d3c957a98c88f2e35662ec6d95ee6a1c","0f370babdc8148e1dd9d4bfc3235982a",49
"2eed42a3ddac19ef10f931e6d6f80e22","23b3e6e0aafa806f323de78534212b67",139.9
"8e321e8a753cfaf8aac97bef11ab89bb","136b6cbf8a83c5c36c45157cbf05a6ec",278.9
"d4464f6a894e04f6a1adfbe706dc377b","0449efdb5b6a5d301b098972abd1749e",37.5
"9ffb868de9b81e1958041c4f12701e00","7340a3839a1de1e99d149b8cf052a2ec",69.9
"6ce434883ab672c5f6e019058e012a43","56b81eaffe3c2e7e54f3bdf2a935164f",44.35
"e82dd104e86e941301b59ebdcf2fb131","b0961721fd839e9982420e807758a2a6",59.9
"8cd56d14d5d5e547b3d32a7fe233a688","fbce4c4cb307679d89a3bf3d3bb353b9",129
"bfe24a732b2be199f891e3841aae616c","6841fe26a65cdc7dad114a453ce638b3",59.99
"d058dca0fce39b0bf287bd8729f7c08c","9b169f20f1b0ad0cd0d53d6d5f12e20f",9.9
"bc9b3289b5b11c1e858b143220f519cc","3fae92f8d0ebb3317991934a6d717c47",69
"3d9186bc9f7b62287aaf17e739a95dca","3a081630438070b86de554fac9edcc7a",61
"2cd8cad3a21d98acc0c80c589ad3cc17","3d77287739b6bf1ac163ce2d77570ada",449.9
"764c8bc0f6bc8607417ca445b2c9dcda","368c6c730842d78016ad823897a372db",49.9
"196b57741e3427f4a3f231260c413aee","a0736b92e52f6cead290e30b578413b6",49.7
"5bce7b934f03c120c12ba350a6150205","65b96f012e6206481aeb67d31dd9b146",69
"3463f139ec98f65f5f6d1b63eb2e958d","6ec3c050cedb96661c07a891ee359146",186.9
"49eb2f96f5447945d425fa49bddd5f4a","18721a85f6f265d6137dfc0f88cc0534",59.9
"4b5815c2674db91171e496edf92b625c","0437850bd55b9b2b9cf104b59a611666",24.8
"4eebea864b86b77e8b0246d7d27952bf","a39d32adaf8a947212a35a42597b958e",94.99
"9c51c9f92ccee97242a88d59fae80ade","234af61e508645c6c1a470b8be9e28f2",87
"e020a744050a700dd526951e0b4ed5c1","2776dfdf555739816e6987a1f00e9224",149.9
"1724221b9026398ae3ea07e55a2a5b3e","10b0226d162bdc55d60c0eabf68c7021",39.9
"51168d58ba3909cf69395e17449f928c","09061028f7ee991c6f2c294e19d344dd",59.9
"c9a122ef0d1775ad5d7ee434c75fdfb5","65266b2da20d04dbe00c5c2d3bb7859e",19.9
"8c0bddca3720ed05ccc76ba560894556","fafa8d1635b1fa204785386f79112a58",101.45
"15322ded72312442e6ba52051bc9255d","c708ba7c6269161f89ce0683cdd7c432",49
"959eec8d26b9c86b1172ddfd6961c791","0fa476a9aacb3891e183154dc8d3ddbd",39.99
"c7475b2c4448321756b6136327f1394e","bdc3291ab242ec1effc8eb0987850268",25.89
"740c31684e83c157c5cea64c95910c44","19421075ae0b585f2dc13ff149e2119d",45.9
"7668c2314096bac6742f0604afea4e67","fcf28afb1353f2f12ea041dd74954226",27.99
"8fee400643053de10d3f1862bdc37ae8","422879e10f46682990de24d770e7f83d",53.9
"0b7ac5a72acf67b9046aba3214b0f9da","2e511b5741ab14e7f5294df6f1310b03",110
"e1199e5b6ae99fb2c61cfa3a1fb6a111","e3ecd1ee80239ece6f0cf6e93664933a",65
"769b1b2382301d920be23e641e13a049","ae728f68e1fe806253238e93f2bfc324",19
"71d7c2dd21e2a9f547a058c90aab6b92","b008888e5e01a5c9da36306228e900d1",790
"2a5152407c9fc24707f801b1b85c5617","e41a6ac2f57a273eb0d214c7cbab5db9",126.97
"64bc9b385f55e4d9da5f1085b1b58501","b665d6299c02572404ef4ee1741140a3",179.9
"727ba168e0c3df973c3ff4b7c4fba7c8","bf7f941911c1e02d8dd6c637811b6127",1230
"f643fe264e538560971c8c07e94f69ca","6cc6509fe96a5ee8b3125550e8092a00",20
"79506cd95db32d18f2464f3a8a495376","47ea90e9a2976bc290c3cdf3b5e0573d",69
"df7a795f9d82be7df76d20192e6ace08","aca2eb7d00ea1a7b8ebd4e68314663af",75
"a53e760350dfffbfaba3e83cd44fa58e","145140d23f166a1166dc4437107df8cc",29.3
"c8c2a252df0204752bdf2333416759e4","fafa8d1635b1fa204785386f79112a58",101.45
"266253e88d7d0822845b797f81ae266d","dd6a505f83dd3c6326aa9856519e0978",49.9
"47c0f6c7a5dd0fc61c5b46f6f747230c","c50ca07e9e4db9ea5011f06802c0aea0",14.49
"2ca757e25dfbd2a0265525d0ac8099af","c96053e7cbc380ec931f23d085702ff8",34.9
"c664f3718bbe3563fa5af68dc34c9e5e","de7087431dce1f95bf39105df32825cd",59.9
"4b5c451231161a48e45233299be44c7e","81dba264e2c91829b19c58fa6eb33072",49
"122bc2757bf00a74044291c8956979dd","017692475c1c954ff597feda05131d73",13.99
"1db7de6cf1299b51455f5883b586e6ad","aca2eb7d00ea1a7b8ebd4e68314663af",75
"01c86e5ac5d3ba2cd493c8389863b458","21937020c7e5f15e9ec26ebb88d3c26d",12
"ef8ae544c432bb1053ba5990bd0d6227","4fe644d766c7566dbc46fb851363cb3b",139.99
"38c35e9a697acf3d384c1557a465a42e","b59cf7db0bc7ebb20a80f1ea335194b0",129.9
"05dde5cfdd635bff14d84de9225812a7","36e89a9ec56f96288ea7fbb266132288",19.9
"55d5a57cdbb1f335a7082d16c225aae7","50504a602afeb7a2822ea65f1bed8f36",6.35
"bc30f621152138e11375035946797a9f","d678178aa4291cd25a755a90188375c8",38.4
"63e9a9707ba3f2941705ca6e2c4092b5","e03102efbc2229024c89be731f0aedcb",34.9
"fb122e7aee7c3dd03403c0ad5665a587","186fe07c8b8005ec6a498587ffbc1352",29
"40294ea5a778dc62080d6b3f55d361ce","b27f54561f44d7036b4c0a62349626ee",69.9
"6a6b09101cc2614a5d398230256420bc","b27f54561f44d7036b4c0a62349626ee",69.9
"ddda368c5b27d2924d6c18d948ecd213","ce28e83906c41f4170cf100324d80811",49
"489a3456eb69acd909a63ffa569847f3","b2f15c23f560da3b247e1090d9d12be7",18.9
"948e95e2a7eccd1405e8e3e0b69a4927","ac99022a225e4eada5377fc101a4f68c",198
"33335ac59cb83888e4c9c337655205c7","02ed3b595447e948efc3eac897e4df0e",40.35
"c0579cad3f128a10f723554a38773848","a0ef8572cd061badd81ffc48dc04d1fa",113
"eb00e229b697a1b70a9e66b85ee77ad1","32d2e623efaedc3666528d8c0f629b31",179.49
"f595bdf94e00d40345c79aeed73dbd0c","13befae9b3fb34c439cf4744fd18dfa7",19.9
"09465be2728d3b6dadb339c4623bc7ee","568b50dd27d5d76c97dc2f871cb93e9a",19.9
"f51be70e162845db1d18550a0c08b16a","72b781d37ad5c06da9a06f01248d3f48",77.99
"b3684fa5018ae3bcc66fbed740991c76","5f6d8e9b4925b2a5cb271f55aea07896",85.99
"d7571a8910cfc6319c8acbba887fd33b","fdbd77fe1773263558126c16e0b4b67c",119.9
"da5d59a7f6c287b078af541dbcabad4e","cc971e0365873137b8bef2ebad633e6f",239.99
"168863de0e60d3df41d90a063fba7f93","0b148966d6d89f4ab8fd3472df4a8648",24.66
"40962dfb4a3f2fd452f20f5fb1e91b11","20f160a9cf2e856ee5eba259e9ae33f9",167.92
"a99d1984af1d28c3dba7483bb38bf83a","9ecadb84c81da840dbf3564378b586e9",35
"8db9d643eae79d7dcbae7650c40bc3cd","6e7df7f4622d4360261995dbd5e787d0",119
"4202f628951ac3a8bad94362556dfaa3","92503fc18ca14a8f32c182ce3f1b9f05",29.9
"50d791eb763c3765ffd47bbe20f869a7","5f043cb6ec3f7dcaddf80468c523a80d",79.9
"1f9aa32f940a8b661c076cf2290e4c1a","8c2f7d1e586af9f4ecd42ffa5ffc4216",149.99
"47b0c5a684a3bb021fca479197a7f136","b22be29b1a6f923436642bb5fe433071",26.9
"14c8ff2792c36a11bc966fb5ed6d781e","69d4040bce5f682537d8e124d1cbc2eb",29.9
"731afe19f4188145daa1f38070b21100","e35b496654367ba8f9ab8974a23331e6",12.99
"f65154411d0a872078a7f7a338f33d5f","62177bb58dda374cc02e6cd2616996a1",110
"af5e30c4b03a7e61139cbfff785d3669","b0961721fd839e9982420e807758a2a6",59.9
"e0c8a0df1e74fb9b1aa6fc107d7bc649","7088744b00831b410bd17716cb578f39",35
"89fe8a8eecf0297cbd4d46dfb6c435ae","6405e17a3e8718d5316c5d644320f253",79
"8efae67765fac873145efe9ad32f83ba","2e77d6fda1a0aabe317689c9f6c74266",22.89
"9c1a709fbc5b5e575fc22233c534ae7d","9351b1e4334769dc0abe871ee3c7abc3",62
"bf26fd599d7927abc549bea0d60a5f95","c1ec41f62db54e0bfbca55a7068f0b5e",96.9
"99614ec8951ae98da22a3d88274b42a0","35a3e0dd6e0b5b84dfd2997546da5df8",292
"652ab096011ff771eb3948b10f633581","ff2c1ec09b1bb340e84f0d6b21cc7dbb",29.99
"6850d56104b55c6365e4ec439970db7d","808190a48d18d09af357796e2b30d932",168.9
"53b47420c3ebe1e66854700693a34547","eccec1984cb1d214cc91f3168b113958",69
"f33586315568c6ae4b298fbcc6274ddd","f6434e7eb6bcf886ebd61c123c5bf060",143.99
"0ade24fa1ce04227f7d8d0e21453725f","ce5cedf6e57d59b07eeecb68eeafd099",159.9
"3d39c635ef6dd2c80ea962ebefe4ca45","63c6e184ddfd2f0879921b9455b21067",79.99
"261eb4993e5795886f2cff2a1ef0e863","474bb6b54fc608ca71059a6c4f7ecda3",18.9
"9b5500418de400c99c1844c34b4bed8e","368c6c730842d78016ad823897a372db",49.9
"cc3b1b00cc626e8c89d02021310c6c8e","22e1d28f941306826ef9642bc41822a5",89.99
"e46afc82a37b94c6f8a7cede77401f6a","4299211de0fa49785bb3115aa2b25c61",19.9
"c02c606d97b79298c3f89f31a74db08a","fb1c85ab4adb8f0fd63d3e2156e51f4b",64.9
"a569a3d646f77e85cad6e76dfffc37d6","c1f5307decb89342351bec53668cffd9",29.99
"5abb0fee819d7babb42c364c4c096093","7814c273ab16783d73a9863ebfa8b141",250
"b92b5b1122f1298b87bc7882115db417","1a300f482e35d7eac74b229be067aefd",19.99
"4a77b7a13defdb8bb596d7dd74d319ec","620f37abb44d006ced91c81d81db0412",289.98
"20033ef21a35c2ef78c22ea9f9f596b1","d82b8217d941155cfe2c1f8c17c436cc",19.99
"260bb3a92f2dc40bff44716dae796937","6a2961a3f5c85026ed1b3406a9ac27cd",79
"0f7662685c2769e312fa64d0815bbdf1","f2a1b32f85cad59ff2a8444154ac25f0",190
"ea2e0aa85b374f187d8b4d1fe363fe25","9032c8a4a91bb344eb53711d9fd71361",89.9
"64f97e401872cdd82c95f10726759015","386eebb43722ab502f04f7900bd2451b",57.9
"79ccc0eaae5e523a19bcb0747ae3e9a4","a3daee3915d4fb98376e039ede6bdea6",50
"60582538a0e29d07e0a0ae53e5bd01be","aca2eb7d00ea1a7b8ebd4e68314663af",89.9
"d9a31dd7a3468c854ce7b85ce09fb2d9","2827ebfb043a328a13a06ca9165cad0a",69
"4a76fc553e3245d6b4e85af39dad639f","d7205c0ebebe2744d7c2e44b6d69cc95",8.99
"63ad75e924448de77d16c8531b293416","e168af8b2f0d9319737c6a7a37904f9e",29.9
"33380df83b071904ffb0a66be7c3d4ff","52c80cedd4e90108bf4fa6a206ef6b03",179.99
"d0e8ebec0d960128c72f7d26b459be6f","b0528299d65ab35e3ed853f6a853b8b8",118.89
"cb240a599592270cfe68c67fa741f381","10aecaf5be4119fd6b8b9e2e8a5a1454",42.9
"93648456c695e8f684f547b157662618","8febd25000a51cdc5957b40c1d1a78ca",28
"af0dc808a90f99c77221ecb6c3797b7b","817e1c2d22418c36386406ccacfa53e8",159
"176220ab7ec98bea47b8c751cdad6c18","574597aaf385996112490308e37399ce",49
"7bf7b49b16ea9b9fb9ba8a05b6c95863","bee2e070c39f3dd2f6883a17a5f0da45",180
"c70f661829da37bccaeda6bcb6aed01e","18486698933fbb64af6c0a255f7dd64c",83.49
"1fe15509a8e72edfc855cb0fb384901d","ff3ac832869618856979ed4f8d770d4d",38.9
"e2151cbbe41614f383562310b6438748","4e064cdbe4079c84a33181a96cf5609b",49
"4af0ceb5aeb06e489d44ba2f0c4e0c7a","eb3ba92585bfe259a9af683fdd9b7bf4",15
"5bc1f364015794e43706f252cd60be6d","d8f1b415091ab79b62ac80443d865ca6",216
"db04ac6f41d45ed2f6213583d63ae5f8","b00a32a0b42fd65efb58a5822009f629",79.9
"a3ce432f826b01ff25047e9b8240a8e1","c589625c8ccc7bfd2e8f1fb041e24c4a",110.32
"df487392745472473eeb8db1884ff928","6f030babbca059aa3951ea26d5bbbe0d",49.99
"eacf45c0e11c18925ff0b2be8cda950f","37b99aa22bbac19b2a4afc4b2a958a53",249.99
"249f0e6fef00a6e6dd15aeaad6c0afcc","9fd9505539e1c67c13e4ee824fc1e1cc",34.9
"2e4e087ee9708c878bb551a4bf07a633","1c4e2aab2f3631a70816d1765ced8ea8",165
"ffad7f03eb418dde0e6d37e8cd90af1e","bedcc6c8695cffc75ebe3e5b49f20d8a",12.99
"311cfa581bf477276175ea9bd4a162a4","ab9730d0380f2a4bb056dbed9417478a",29.9
"2e964f101b6b084977d8b953c7bd9f0c","fb55982be901439613a95940feefd9ee",79
"e2ddeb0f799473b3f78f890261463ce8","d6897f1dfdc99bbbdfda785158793d45",41.99
"728f66365ed1cdc4b28a0ad89e18a920","d3f53b3b397407f469efd4820b1ce250",59.9
"db01c126640bf1a4c976de7aed4168df","47a3fbd41bb53db64dacc4562ba3aa52",34.9
"9f5c68ee162eaa86a4626e76e87cff46","30674190b5af4d3b447868dff7f6ac61",260
"09a3770a7821e7a9d4670ad5cc634068","e1da6ab77f4859eb17950e5df1c0f815",45.9
"536281825e8048de8e8ae5af2dbc628c","4cd6ba4ea3112de8fc238307c4dc6307",39
"35f99f8617e335ae7b1abb02b68ceb64","4298b7e67dc399c200662b569563a2b2",149.9
"347fd10f9949b67e2039a7c62611b20f","4298b7e67dc399c200662b569563a2b2",149.9
"c329f411ff62ccd2647853778af1f6fd","93a12c289ca2b78e7069e469f5053ef2",124.9
"f763252b810a719d655523cd5b748c37","adbcdfcfd5b8479f90579e4dd02df2aa",429
"d83bee4a6b27bc641579b7ff293c797f","78199930387ff5818f6176b41a9f9a27",115
"9bd5311aa28d8c5f1a540d3a43dc13e2","321fd48981c751663bc43487274e7609",19.9
"ced64d7d56565e0385d0953d0dc1e4c7","238314b88e4b8ffa496db6b1a201d897",69.99
"95a280b219d7a8061e2625291a7e1b83","54d2c5fad57672a4137d94c034827a13",69
"512f99abf30898affe49e7f040ff6da8","0c71252f37443403376d2008034a7240",107.99
"a8b9763f123a8f5de151742292b2ec34","61447f1b201702e05090de1afd35c560",160
"f8d483ec0137515df226a8856e0b899f","9abb00920aae319ef9eba674b7d2e6ff",35.39
"0fbd9f4d0a5e97f11bfad30f91354689","d692d19cee022f7acab76373f297ad6a",127
"bdd831a78e2ee226cc6903769e4af11c","fbec390384fbb8d53d97c29a5bbb26ae",120.9
"102c84f7046591c2555958f03426df16","03bb06cda40712fb8473f7962fb7d198",144.9
"511d2c729235aec9b13c1b459427edde","16ce899c7af0c99f46948734a0d00f0f",79.61
"2d29f02d0762574e453b8c7e8fd12adf","07f40f14df320969f0bb8cfc5cff5d3b",129.9
"06b24ba527319a18dd86f0d4e5d06e5d","6dde44b4172999f35f08654d06bad633",199.99
"034bcf4b42bb0fac058257a133da89e0","38dbc385d6da7b0e6bd58a90e069653b",30
"caa93937f05ce39cc147f46f92b53b4f","e101ca6287658a6104e804774d56b871",76.9
"7eba4c7c435b7087a8b9910d575f43d2","36f60d45225e60c7da4558b070ce4b60",89.9
"4835d3d7d871d1a6f0adb16104feb29c","c6336fa91fbd87c359e44f5dca5a90ed",45.9
"ba2c96ccbecc0d2af672aac3bc3e10de","a9516a079e37a9c9c36b9b78b10169e8",124.99
"95d75b7a8058538cb942cf2d3ab0aacb","fdad06d08341796c0a7975fcaaba7a2e",55
"bf1f10162874cf3e182581a615701273","50f5f13adab483598dfb6a40afaf70b6",19.9
"c840d99220404e4e12c1def8cfcd6c99","8c955afdb3e69c856507b4a7c0085ee3",39.6
"174c8bf60fc5bb9b7a3bd179caeec173","1574ed2c73e4465c572f68dd77528203",379.9
"cf4d8866d11b402b3eb8f90e7476da8e","7dffa5a576c3022da3db58e3b829f886",29.99
"63960eba74f6b41fd798dc97276a7b08","665aa1d687284a4d2d2b74c0c6724625",105.9
"1458dac0e909a9ecddb2a2e07f65c9d1","109983f132d309f8a11e057d5ef46936",72
"51597abec4d22261df8817edb40d054d","e6b314a2236c162ede1a879f1075430f",23.48
"847748282a8b05bb5c42a371dad93662","6d7d853286dac8449c42146f8ce5dedf",18.5
"755f70b1c3ae3d4cc428fdf243cfcbae","137d0bf5250717a478bd7f9c74410bda",229.9
"5fc9f1541877821e7650c5123dea8207","1f689385c7b14e8d5c593a1045c82776",63.2
"237939759c596779b3cbabcf3d028cbf","8a443635fdf9759915c9be5be2e3b862",109.9
"304f17ecd4c1ba226773002520222e40","c50ca07e9e4db9ea5011f06802c0aea0",14.49
"259245c86e8269694029287a2ec5f7c5","5176d8670222d50ebbe4d4c5dfba2b49",18.9
"9d4f03e32cb1a2c109e551b4b4c08b48","f4f67ccaece962d013a4e1d7dc3a61f7",241.1
"7b1a939dc02f55a69920112833397083","e6b314a2236c162ede1a879f1075430f",23.48
"6ceabeef0b3f33ece6800d6b59d04fc6","19c91ef95d509ea33eda93495c4d3481",110.99
"eef2c609381eee9941a4a7b217e0b4ca","bd6e6fce9ada76ea2db0f1912e8e478f",56.99
"bccd8ae079386495392874c96bc2f4a9","06edb72f1e0c64b14c5b79353f7abea3",39.99
"d47ef9d44a5d6a593a28dab9fb3be237","e36f2ca8d28257f884c9a4cf523e6d70",293
"411b556001ea0caf11baae8a6556962e","33f789f4b4fa74053af0199658b78853",30
"8d18e66bc4f4f3a4792bc224fe532c2e","7a9cf133da2a6494259ffeeab11b6276",21.99
"ca11c423487ec7c6efcb078a46f0f66a","e19ddcc85537b41f22116c8d5425ef46",29.99
"fb26b4e67541101b54aa8217c316699d","e1da6ab77f4859eb17950e5df1c0f815",49.9
"f6e68ebf3541f3e3196071327c539d98","e8b54d5aeae0ec3077cd89301a9c6023",22.5
"073556df847c9c962d7051f17e0316f5","5fc3e6a4b52b0c414458104ed4037f1c",89
"2f07acd6d54a7a724fc91b12a3a6c4cb","71fc2a7d96a222b04e4131cfc006f265",108.9
"c457671db563d67545327c684ff5c528","339dfa68c25548e53903cd44e090f28f",29
"7056fa83425026aebcc953c051893811","727a46f0b58a9ef165af9f7ebcfebfa9",18
"1309e136a41c9f8d07407d21c32c42f7","0bcc3eeca39e1064258aa1e932269894",49.9
"89a1ff4b1abb049c16a41fb75f1e44e0","1f67ce45ef6e16a7f2f56674dabd5f40",57.9
"30ee800093e56dea8ba9eaba5d3e680a","9ecadb84c81da840dbf3564378b586e9",38.4
"af1feff9910c194ecb78b4e0a4506d89","b16cbe318e5c99bf0c0ffde3a92a5ff2",39.9
"d730a561acb57dae763e5e0ebb0bf127","24c9d329963373e2fccaa3f3204db19e",69.99
"e9b1efcc9dd695b59c0dc9c52906c58f","cc5447118c174dcc6456c84ccb29e6f7",117.8
"8ee3fda83c75a83860a8a8cf6ec589c9","dd72d83b749ec911396ef3337e00b633",95
"e3203ad4c2a809979ac6c650bb8d7c4a","88d07a97123a341509effc395bf418c8",29.9
"b5d427b3da1176ac8044633c9e0eeaad","0a311a14cbefde1a7b83f0b7ed99c422",69.8
"6617f6aa38bb97753db61388e2dbe7eb","57fcacc3434a1f2f2b039c1b4e61f5e1",18.9
"fb90a9f866df59015c0b262fc11cb35a","d6d73c1fe2e8c0e3e90e2421ffa4b963",29.4
"fe444d0bec2b89da1a94f55a33a8930c","fdff6fbfaeefd11afe77be6f416e9c4e",5.9
"ad7fff49bb6b89f24964253884cab336","75bc0bb91f61a5baa249e4db903eb504",71.3
"3debb6783b15dca78ae3926cb17c7956","0135900191d4383219257d6fde585ccf",158.99
"228c2cf136bc5b2c9213d78b8c4674bf","c8c969c3a6423f48df9fde8a13e6770b",21.99
"beb2b114f225cad5388ccdfcda153a9e","583f158587cdecda3e8bdea694021e39",45
"2c95a050f64c5357721691a2127183b3","d1a7aa885550f1d6803bd8edff173851",94.9
"ad1db396e07753f74593e998a4bb95bb","125efe6153a8b6ed25ed7cabdd43c1a6",13.5
"9d97c256f4ac55fb2141f77f31fe8ebc","ff3377c7e76bb050877c8a7c28d7525f",19
"2571aac2a6a4a1ca6f9a0b2b7e8b7a61","d6fe3b4ddecd4a8393c6a1385de3bfb6",192.97
"ee2dc18b3414a39419c7c09119c08747","08574b074924071f4e201e151b152b4e",99
"d1ce47b6a3428152e016c73ffde9481e","9ecadb84c81da840dbf3564378b586e9",32.99
"9cfe8c3b11729e92062386e5df30f5bb","049ac5dce8536884a652ce73c58022ab",32.9
"c0beae1b6eb28a8f3f7d72771b68b97f","afdb06ebeca917512783bcbaa8ed28c0",135
"a1217d7415773905964e317a8212b428","1f48020881e631a1f4077698cc78204a",34.9
"ea367d520c1e07a970c0452a97496afe","1b11571a0535a643bb18db34b84b7334",69.9
"1ef90f8fc703f2a57725b3c518678b06","368c6c730842d78016ad823897a372db",59.9
"bc60b2acae6426e7e26fd92aba8cc316","3bf95cf337a8c87435a2949c48350fc7",91.49
"9159445bd6d01f01b2740972531de139","5e21d5cab5d33e770d8150a4ee6117db",49
"583b93616ad49a2c13416e48f4a57b8f","72bb19eb8886399d5a46785146792ba7",17.9
"d76cf0ecd2c1805837bb9868e9973189","1bcb50aa4fa11ec2f767d6eea810d8b7",109.97
"341a22bd527ea830988fc0ac6bbfb715","202bd859659a841de892b00c341300ff",35
"a18507e945eedf114cf4ae1bed7fb458","dc9471db933efad7bf0ce685380578bd",277
"0b53cf183208d86d3f79b537d70c7c50","84dbf59971e2dd6aede4b0e0b1847a54",20.3
"2957d9d733f07a7ab3da3ba6834a93e0","28e410092e56a080e14595c053d0bbe8",9.9
"f5d5946c560061bf1ccd90887d877b15","e1da6ab77f4859eb17950e5df1c0f815",49.9
"8e84da63aa83e1125ff5f3a659a464c2","65fd9b358b7ee029fba34839e9c35fdf",29.99
"5de6a637796792a503a0ff9235f62194","19c91ef95d509ea33eda93495c4d3481",119.99
"29e4c352cbc808781ed5149112ff0ce1","f8e02d03ec6d8976eb802198aab5b4bd",63.5
"6b7ec53e7a8a38aaaa12b33f5b7194ea","3570caaeaa3f5a1ae76392bb2b4155f9",78
"4779ddada8f33d4a297ef7c8d017a5f0","eb8c629f70275fd1c4f809116cce1efc",35
